"","Time","Observed","Modeled","Seasonal","Diel","Noise"
"8281","2012.12.12 01:00","0.13","0.973644361787423","-2.97500967799917","0.173228526087959","-0.843644361787423"
"8282","2012.12.12 02:00","0.131","1.06823771979806","-2.97694040975033","0.269752615849758","-0.937237719798061"
"8283","2012.12.12 03:00","0.132","1.07568777939055","-2.97886960998511","0.27913187567703","-0.943687779390553"
"8284","2012.12.12 04:00","0.133","0.981565785664107","-2.980797277711","0.18693754967648","-0.848565785664107"
"8285","2012.12.12 05:00","0.134","0.800488649802446","-2.98272341193632","0.0077865480401329","-0.666488649802446"
"8286","2012.12.12 06:00","0.134","0.5728805209561","-2.98464801167012","-0.21789698107241","-0.4388805209561"
"8287","2012.12.12 07:00","0.135","0.354648842077865","-2.98657107592229","-0.434205595698476","-0.219648842077865"
"8288","2012.12.12 08:00","0.136","0.202507185828618","-2.98849260370348","-0.584425724166529","-0.0665071858286176"
"8289","2012.12.12 09:00","0.137","0.158857475156424","-2.99041259402516","-0.626155444517051","-0.0218574751564242"
"8290","2012.12.12 10:00","0.138","0.24027745815096","-2.99233104589954","-0.542817009648127","-0.10227745815096"
"8291","2012.12.12 11:00","0.139","0.432708791246244","-2.99424795833968","-0.348468764112701","-0.293708791246244"
"8292","2012.12.12 12:00","0.139","0.694660430886187","-2.9961633303594","-0.084601752453041","-0.555660430886187"
"8293","2012.12.12 13:00","0.133","0.967607370194668","-2.99807716097331","0.19025901746935","-0.834607370194668"
"8294","2012.12.12 14:00","0.109","1.19084718836152","-2.99998944919683","0.415411123859715","-1.08184718836152"
"8295","2012.12.12 15:00","0.084","1.31688951832568","-3.00190019404616","0.543364198673204","-1.23288951832567"
"8296","2012.12.12 16:00","0.075","1.32331406142852","-3.0038093945383","0.551697942268181","-1.24831406142852"
"8297","2012.12.12 17:00","0.087","1.21797834104285","-3.00571704969104","0.448269877035257","-1.13097834104285"
"8298","2012.12.12 18:00","0.1","1.0362336808834","-3.00762315852297","0.268431325707732","-0.936233680883395"
"8299","2012.12.12 19:00","0.112","0.830941013146484","-3.00952772005347","0.0650432195013234","-0.718941013146484"
"8300","2012.12.12 20:00","0.124","0.657996063656884","-3.01143073330273","-0.105998716739021","-0.533996063656884"
"8301","2012.12.12 21:00","0.137","0.561263085449519","-3.01333219729171","-0.2008302309574","-0.424263085449519"
"8302","2012.12.12 22:00","0.148","0.560959784276534","-3.0152321110422","-0.199233618379898","-0.412959784276534"
"8303","2012.12.12 23:00","0.15","0.648595971760878","-3.01713047357676","-0.109699068360995","-0.498595971760878"
"8304","2012.12.13 00:00","0.15","0.789797733425112","-3.01902728391876","0.033399503645239","-0.639797733425112"
"8305","2012.12.13 01:00","0.149","0.934222970522301","-3.02092254109236","0.179719997916034","-0.785222970522301"
"8306","2012.12.13 02:00","0.146","1.02986358305622","-3.02281624412255","0.277254313480139","-0.883863583056221"
"8307","2012.12.13 03:00","0.143","1.03784695043313","-3.02470839203507","0.287129828769567","-0.894846950433125"
"8308","2012.12.13 04:00","0.14","0.943712097292952","-3.0265989838565","0.194885567450823","-0.803712097292952"
"8309","2012.12.13 05:00","0.137","0.762081015390109","-3.02848801861421","0.0151435203056853","-0.625081015390109"
"8310","2012.12.13 06:00","0.134","0.533419774909065","-3.03037549533635","-0.211630243453216","-0.399419774909065"
"8311","2012.12.13 07:00","0.131","0.31371161144768","-3.0322614130519","-0.42945248919905","-0.18271161144768"
"8312","2012.12.13 08:00","0.128","0.159774494746368","-3.03414577079063","-0.58150524816163","-0.0317744947463675"
"8313","2012.12.13 09:00","0.125","0.114136149679316","-3.03602856758312","-0.625260796436194","0.0108638503206842"
"8314","2012.12.13 10:00","0.122","0.193512895563554","-3.03790980246074","-0.54400281567434","-0.0715128955635541"
"8315","2012.12.13 11:00","0.116","0.383988250623495","-3.03978947445566","-0.351647788619472","-0.267988250623495"
"8316","2012.12.13 12:00","0.102","0.644206650113113","-3.04166758260088","-0.0895512809846345","-0.542206650113113"
"8317","2012.12.13 13:00","0.088","0.915762974294761","-3.04354412593019","0.183881586526317","-0.827762974294761"
"8318","2012.12.13 14:00","0.073","1.13805097992846","-3.04541910347817","0.408044569707994","-1.06505097992846"
"8319","2012.12.13 15:00","0.062","1.26364629053224","-3.04729251428022","0.535513291113835","-1.20164629053224"
"8320","2012.12.13 16:00","0.062","1.2701600102834","-3.04916435737256","0.543898853957333","-1.2081600102834"
"8321","2012.12.13 17:00","0.064","1.16544444690973","-3.0510346317922","0.441053565003294","-1.10144444690973"
"8322","2012.12.13 18:00","0.066","0.98480956022253","-3.05290333657694","0.262287383100843","-0.91880956022253"
"8323","2012.12.13 19:00","0.068","0.781041701571039","-3.05477047076543","0.0603866586378348","-0.713041701571039"
"8324","2012.12.13 20:00","0.071","0.609933983963719","-3.05663603339708","-0.108855496337829","-0.538933983963719"
"8325","2012.12.13 21:00","0.073","0.515227093947154","-3.05850002351216","-0.20169839623932","-0.442227093947154"
"8326","2012.12.13 22:00","0.075","0.517002700524228","-3.0603624401517","-0.198060373022706","-0.442002700524228"
"8327","2012.12.13 23:00","0.077","0.606631414421873","-3.06222328235757","-0.10657081691919","-0.529631414421873"
"8328","2012.12.14 00:00","0.079","0.749606448307093","-3.06408254917244","0.0382634837809002","-0.670606448307093"
"8329","2012.12.14 01:00","0.079","0.895468189581509","-3.06594023963979","0.185982915522668","-0.816468189581509"
"8330","2012.12.14 02:00","0.078","0.992114339320564","-3.06779635280392","0.28448517842585","-0.914114339320564"
